node_density,packet_rate,retry_count,mobility_speed,signal_strength,transmission_range,congestion
10,30,1,1,-40,125,LOW
12,35,1,1,-42,123,LOW
14,40,1,1,-44,121,LOW
16,45,2,2,-46,119,LOW
18,50,2,2,-48,117,LOW
20,55,2,2,-50,115,LOW
22,60,3,2,-52,112,LOW
24,65,3,3,-54,110,LOW
26,70,3,3,-56,108,LOW
28,75,4,3,-58,105,MEDIUM
30,80,4,3,-60,103,MEDIUM
32,85,5,4,-62,100,MEDIUM
34,90,5,4,-64,98,MEDIUM
36,95,5,4,-66,96,MEDIUM
38,100,6,5,-68,94,MEDIUM
40,105,6,5,-70,92,MEDIUM
42,110,6,5,-72,90,MEDIUM
44,115,7,6,-74,88,HIGH
46,120,7,6,-76,86,HIGH
48,125,8,6,-78,84,HIGH
50,130,8,7,-80,82,HIGH
52,135,9,7,-82,80,HIGH
54,140,9,7,-84,78,HIGH
56,145,10,8,-86,76,HIGH
58,150,10,8,-88,74,HIGH
60,155,11,8,-90,72,HIGH
62,160,11,9,-92,70,HIGH
64,165,12,9,-94,68,HIGH
66,170,12,9,-96,66,HIGH
68,175,13,10,-98,64,HIGH
70,180,13,10,-100,62,HIGH
72,185,14,10,-102,60,HIGH
74,190,14,11,-104,58,HIGH
76,195,15,11,-106,56,HIGH
78,200,15,11,-108,54,HIGH
80,205,16,12,-110,52,HIGH
82,210,16,12,-112,50,HIGH
84,215,17,12,-114,48,HIGH
86,220,17,13,-116,46,HIGH
88,225,18,13,-118,44,HIGH
90,230,18,13,-120,42,HIGH
15,48,2,2,-47,118,LOW
18,52,2,2,-49,116,LOW
21,58,3,2,-51,114,LOW
25,68,3,3,-55,109,MEDIUM
29,78,4,3,-59,104,MEDIUM
33,88,5,4,-63,99,MEDIUM
37,98,5,4,-67,95,MEDIUM
41,108,6,5,-71,91,MEDIUM
45,118,7,6,-75,87,HIGH
49,128,8,6,-79,83,HIGH
53,138,9,7,-83,79,HIGH
57,148,10,8,-87,75,HIGH
61,158,11,9,-91,71,HIGH
65,168,12,9,-95,67,HIGH
69,178,13,10,-99,63,HIGH
73,188,14,11,-103,59,HIGH
77,198,15,11,-107,55,HIGH
81,208,16,12,-111,51,HIGH
85,218,17,13,-115,47,HIGH
89,228,18,13,-119,43,HIGH
14,42,1,1,-45,120,LOW
17,47,2,2,-47,118,LOW
20,53,2,2,-50,115,LOW
23,63,3,2,-53,112,LOW
27,73,3,3,-57,107,MEDIUM
31,83,4,3,-61,102,MEDIUM
35,93,5,4,-65,97,MEDIUM
39,103,6,5,-69,93,MEDIUM
43,113,6,5,-73,89,HIGH
47,123,7,6,-77,85,HIGH
51,133,8,7,-81,81,HIGH
55,143,9,7,-85,77,HIGH
59,153,10,8,-89,73,HIGH
63,163,11,9,-93,69,HIGH
67,173,12,9,-97,65,HIGH
71,183,13,10,-101,61,HIGH
75,193,14,11,-105,57,HIGH
79,203,15,11,-109,53,HIGH
83,213,16,12,-113,49,HIGH
87,223,17,13,-117,45,HIGH
91,233,18,13,-121,41,HIGH
